0,1.0444e+05,96399,57148,2.1567e+05,81467,1.1488e+05,1.2935e+05,1.2677e+05
0.2856,1.1549e+05,1.0079e+05,75807,1.8127e+05,1.0137e+05,1.165e+05,1.4278e+05,1.1638e+05
0.5712,1.0583e+05,1.0542e+05,78569,1.8383e+05,96124,1.1416e+05,1.2351e+05,1.0295e+05
0.8568,1.0945e+05,1.1239e+05,98390,1.9557e+05,1.0477e+05,1.1644e+05,1.1799e+05,1.097e+05
1.1424,1.1865e+05,1.2138e+05,1.6224e+05,2.1346e+05,1.1662e+05,1.2202e+05,1.1832e+05,1.1622e+05
1.428,1.0713e+05,1.1165e+05,2.3625e+05,2.0094e+05,98592,1.005e+05,97402,1.1106e+05
1.7136,1.067e+05,93934,2.5448e+05,1.8338e+05,84544,93226,1.0138e+05,1.1224e+05
1.9992,1.1665e+05,89258,1.9998e+05,1.8019e+05,89734,1.0508e+05,1.1819e+05,1.1235e+05
2.2848,1.0506e+05,78440,1.2106e+05,1.5307e+05,78348,1.0387e+05,1.1335e+05,1.0635e+05
2.5704,1.0308e+05,74623,79410,1.3927e+05,71360,1.0571e+05,1.1021e+05,99769
2.856,1.0591e+05,75782,61242,1.2693e+05,72475,98484,1.1868e+05,98621
